BNP__x_0tsn_pr_40cm___94__10.0,0.17,0.0,0.33,5.4071875,BNP
