BNP__x_0tsn_pr_80cm___68__6.0,0.28,0.0,0.44,0.463984375,BNP
