BNP__x_0tsn_pu_40cm___9__5.0,0.18,0.0,0.34,21.56671875,BNP
