WNP__x_0tsn_pl_60cm___84__6.0,0.24,0.0,0.4,2.9822265625,WNP
