WNP__x_0tsn_pl_80cm___8__10.0,0.29,0.0,0.45,1.288515625,WNP
