WNP__x_0tsn_pr_100cm___95__5.0,0.34,0.0,0.5,0.7115234375,WNP
